item_id,DE_AREA,timestamp
771,709.7604396,2023/3/2 1:51
772,710.0725275,2023/3/2 1:53
773,710.3846154,2023/3/2 1:55
774,710.6967033,2023/3/2 1:57
775,711.0087912,2023/3/2 1:59
776,711.3208791,2023/3/2 2:01
777,711.632967,2023/3/2 2:03
778,711.9450549,2023/3/2 2:05
779,712.2571429,2023/3/2 2:07
780,712.5692308,2023/3/2 2:09
781,712.8813187,2023/3/2 2:11
782,713.1934066,2023/3/2 2:13
783,713.5054945,2023/3/2 2:15
784,713.8175824,2023/3/2 2:17
785,714.1296703,2023/3/2 2:19
786,714.4417582,2023/3/2 2:21
787,714.7538462,2023/3/2 2:23
788,715.0659341,2023/3/2 2:25
789,715.378022,2023/3/2 2:27
790,715.6901099,2023/3/2 2:29
791,716.0021978,2023/3/2 2:31
792,716.3142857,2023/3/2 2:33
793,716.6263736,2023/3/2 2:35
794,716.9384615,2023/3/2 2:37
795,717.2505495,2023/3/2 2:39
796,717.5626374,2023/3/2 2:41
797,717.8747253,2023/3/2 2:43
798,718.1868132,2023/3/2 2:45
799,718.4989011,2023/3/2 2:47
800,718.810989,2023/3/2 2:49
801,719.1230769,2023/3/2 2:51
802,719.4351648,2023/3/2 2:53
803,719.7472527,2023/3/2 2:55
804,720.0593407,2023/3/2 2:57
805,720.3714286,2023/3/2 2:59
806,720.6835165,2023/3/2 3:01
807,720.9956044,2023/3/2 3:03
808,721.3076923,2023/3/2 3:05
809,721.6197802,2023/3/2 3:07
810,721.9318681,2023/3/2 3:09
811,722.243956,2023/3/2 3:11
812,722.556044,2023/3/2 3:13
813,722.8681319,2023/3/2 3:15
814,723.1802198,2023/3/2 3:17
815,723.4923077,2023/3/2 3:19
816,723.8043956,2023/3/2 3:21
817,724.1164835,2023/3/2 3:23
818,724.4285714,2023/3/2 3:25
819,724.7406593,2023/3/2 3:27
820,725.0527473,2023/3/2 3:29
821,725.3648352,2023/3/2 3:31
822,725.6769231,2023/3/2 3:33
823,725.989011,2023/3/2 3:35
824,726.3010989,2023/3/2 3:37
825,726.6131868,2023/3/2 3:39
826,726.9252747,2023/3/2 3:41
827,727.2373626,2023/3/2 3:43
828,727.5494505,2023/3/2 3:45
829,727.8615385,2023/3/2 3:47
830,728.1736264,2023/3/2 3:49
831,728.4857143,2023/3/2 3:51
832,728.7978022,2023/3/2 3:53
833,729.1098901,2023/3/2 3:55
834,729.421978,2023/3/2 3:57
835,729.7340659,2023/3/2 3:59
836,730.0461538,2023/3/2 4:01
837,730.3582418,2023/3/2 4:03
838,730.6703297,2023/3/2 4:05
839,730.9824176,2023/3/2 4:07
840,731.2945055,2023/3/2 4:09
841,731.6065934,2023/3/2 4:11
842,731.9186813,2023/3/2 4:13
843,732.2307692,2023/3/2 4:15
844,732.5428571,2023/3/2 4:17
845,732.8549451,2023/3/2 4:19
846,733.167033,2023/3/2 4:21
847,733.4791209,2023/3/2 4:23
848,733.7912088,2023/3/2 4:25
849,734.1032967,2023/3/2 4:27
850,734.4153846,2023/3/2 4:29
851,734.7274725,2023/3/2 4:31
852,735.0395604,2023/3/2 4:33
853,735.3516484,2023/3/2 4:35
854,735.6637363,2023/3/2 4:37
855,735.9758242,2023/3/2 4:39
856,736.2879121,2023/3/2 4:41
857,736.6,2023/3/2 4:43
858,736.9120879,2023/3/2 4:45
859,737.2241758,2023/3/2 4:47
860,737.5362637,2023/3/2 4:49
861,737.8483516,2023/3/2 4:51
862,738.1604396,2023/3/2 4:53
863,738.4725275,2023/3/2 4:55
864,738.7846154,2023/3/2 4:57
865,739.0967033,2023/3/2 4:59
866,739.4087912,2023/3/2 5:01
867,739.7208791,2023/3/2 5:03
868,740.032967,2023/3/2 5:05
869,740.3450549,2023/3/2 5:07
870,740.6571429,2023/3/2 5:09
871,740.9692308,2023/3/2 5:11
872,741.2813187,2023/3/2 5:13
873,741.5934066,2023/3/2 5:15
874,741.9054945,2023/3/2 5:17
875,742.2175824,2023/3/2 5:19
876,742.5296703,2023/3/2 5:21
877,742.8417582,2023/3/2 5:23
878,743.1538462,2023/3/2 5:25
879,743.4659341,2023/3/2 5:27
880,743.778022,2023/3/2 5:29
881,744.0901099,2023/3/2 5:31
882,744.4021978,2023/3/2 5:33
883,744.7142857,2023/3/2 5:35
884,745.0263736,2023/3/2 5:37
885,745.3384615,2023/3/2 5:39
886,745.6505495,2023/3/2 5:41
887,745.9626374,2023/3/2 5:43
888,746.2747253,2023/3/2 5:45
889,746.5868132,2023/3/2 5:47
890,746.8989011,2023/3/2 5:49
891,747.210989,2023/3/2 5:51
892,747.5230769,2023/3/2 5:53
893,747.8351648,2023/3/2 5:55
894,748.1472527,2023/3/2 5:57
895,748.4593407,2023/3/2 5:59
896,748.7714286,2023/3/2 6:01
897,749.0835165,2023/3/2 6:03
898,749.3956044,2023/3/2 6:05
899,749.7076923,2023/3/2 6:07
900,750.0197802,2023/3/2 6:09
901,750.3318681,2023/3/2 6:11
902,750.643956,2023/3/2 6:13
903,750.956044,2023/3/2 6:15
904,751.2681319,2023/3/2 6:17
905,751.5802198,2023/3/2 6:19
906,751.8923077,2023/3/2 6:21
907,752.2043956,2023/3/2 6:23
908,752.5164835,2023/3/2 6:25
909,752.8285714,2023/3/2 6:27
910,753.1406593,2023/3/2 6:29
911,753.4527473,2023/3/2 6:31
912,753.7648352,2023/3/2 6:33
913,754.0769231,2023/3/2 6:35
914,754.389011,2023/3/2 6:37
915,754.7010989,2023/3/2 6:39
916,755.0131868,2023/3/2 6:41
917,755.3252747,2023/3/2 6:43
918,755.6373626,2023/3/2 6:45
919,755.9494505,2023/3/2 6:47
920,756.2615385,2023/3/2 6:49
921,756.5736264,2023/3/2 6:51
922,756.8857143,2023/3/2 6:53
923,757.1978022,2023/3/2 6:55
924,757.5098901,2023/3/2 6:57
925,757.821978,2023/3/2 6:59
926,758.1340659,2023/3/2 7:01
927,758.4461538,2023/3/2 7:03
928,758.7582418,2023/3/2 7:05
929,759.0703297,2023/3/2 7:07
930,759.3824176,2023/3/2 7:09
931,759.6945055,2023/3/2 7:11
932,760.0065934,2023/3/2 7:13
933,760.3186813,2023/3/2 7:15
934,760.6307692,2023/3/2 7:17
935,760.9428571,2023/3/2 7:19
936,761.2549451,2023/3/2 7:21
937,761.567033,2023/3/2 7:23
938,761.8791209,2023/3/2 7:25
939,762.1912088,2023/3/2 7:27
940,762.5032967,2023/3/2 7:29
941,762.8153846,2023/3/2 7:31
942,763.1274725,2023/3/2 7:33
943,763.4395604,2023/3/2 7:35
944,763.7516484,2023/3/2 7:37
945,764.0637363,2023/3/2 7:39
946,764.3758242,2023/3/2 7:41
947,764.6879121,2023/3/2 7:43
948,765,2023/3/2 7:45
949,770.2631579,2023/3/2 7:47
950,775.5263158,2023/3/2 7:49
951,780.7894737,2023/3/2 7:51
952,786.0526316,2023/3/2 7:53
953,791.3157895,2023/3/2 7:55
954,796.5789474,2023/3/2 7:57
955,801.8421053,2023/3/2 7:59
956,807.1052632,2023/3/2 8:01
957,812.3684211,2023/3/2 8:03
958,792.7333333,2023/3/2 8:05
959,748.2,2023/3/2 8:07
960,703.6666667,2023/3/2 8:09
961,659.1333333,2023/3/2 8:11
962,614.6,2023/3/2 8:13
963,570.0666667,2023/3/2 8:15
964,525.5333333,2023/3/2 8:17
965,481,2023/3/2 8:19
966,490.2857143,2023/3/2 8:21
967,499.5714286,2023/3/2 8:23
968,508.8571429,2023/3/2 8:25
969,518.1428571,2023/3/2 8:27
970,527.4285714,2023/3/2 8:29
971,536.7142857,2023/3/2 8:31
972,546,2023/3/2 8:33
973,543.5384615,2023/3/2 8:35
974,541.0769231,2023/3/2 8:37
975,538.6153846,2023/3/2 8:39
976,536.1538462,2023/3/2 8:41
977,533.6923077,2023/3/2 8:43
978,531.2307692,2023/3/2 8:45
979,529.6428571,2023/3/2 8:47
980,528.9285714,2023/3/2 8:49
981,528.2142857,2023/3/2 8:51
982,527.5,2023/3/2 8:53
983,526.7857143,2023/3/2 8:55
984,526.0714286,2023/3/2 8:57
985,525.3571429,2023/3/2 8:59
986,524.5,2023/3/2 9:01
987,523.5,2023/3/2 9:03
988,522.5,2023/3/2 9:05
989,521.5,2023/3/2 9:07
990,520.5,2023/3/2 9:09
991,519.5,2023/3/2 9:11
992,514.2051282,2023/3/2 9:13
993,504.6153846,2023/3/2 9:15
994,495.025641,2023/3/2 9:17
995,485.4358974,2023/3/2 9:19
996,475.8461538,2023/3/2 9:21
997,466.2564103,2023/3/2 9:23
998,456.6666667,2023/3/2 9:25
999,447.0769231,2023/3/2 9:27
1000,437.4871795,2023/3/2 9:29
1001,427.8974359,2023/3/2 9:31
1002,418.3076923,2023/3/2 9:33
1003,408.7179487,2023/3/2 9:35
1004,399.1282051,2023/3/2 9:37
1005,389.5384615,2023/3/2 9:39
1006,379.9487179,2023/3/2 9:41
1007,370.3589744,2023/3/2 9:43
1008,360.7692308,2023/3/2 9:45
1009,351.1794872,2023/3/2 9:47
1010,341.5897436,2023/3/2 9:49
1011,332,2023/3/2 9:51
1012,318.1428571,2023/3/2 9:53
1013,304.2857143,2023/3/2 9:55
1014,290.4285714,2023/3/2 9:57
1015,276.5714286,2023/3/2 9:59
1016,262.7142857,2023/3/2 10:01
1017,248.8571429,2023/3/2 10:03
1018,235,2023/3/2 10:05
1019,235.4615385,2023/3/2 10:07
1020,235.9230769,2023/3/2 10:09
1021,236.3846154,2023/3/2 10:11
1022,236.8461538,2023/3/2 10:13
1023,237.3076923,2023/3/2 10:15
1024,237.7692308,2023/3/2 10:17
1025,238.8571429,2023/3/2 10:19
1026,240.5714286,2023/3/2 10:21
1027,242.2857143,2023/3/2 10:23
1028,244,2023/3/2 10:25
1029,245.7142857,2023/3/2 10:27
1030,247.4285714,2023/3/2 10:29
1031,249.1428571,2023/3/2 10:31
1032,250.9230769,2023/3/2 10:33
1033,252.7692308,2023/3/2 10:35
1034,254.6153846,2023/3/2 10:37
1035,256.4615385,2023/3/2 10:39
1036,258.3076923,2023/3/2 10:41
1037,260.1538462,2023/3/2 10:43
1038,262,2023/3/2 10:45
1039,262,2023/3/2 10:47
1040,262,2023/3/2 10:49
1041,262,2023/3/2 10:51
1042,262,2023/3/2 10:53
1043,262,2023/3/2 10:55
1044,262,2023/3/2 10:57
1045,262.9230769,2023/3/2 10:59
1046,263.8461538,2023/3/2 11:01
1047,264.7692308,2023/3/2 11:03
1048,265.6923077,2023/3/2 11:05
1049,266.6153846,2023/3/2 11:07
1050,267.5384615,2023/3/2 11:09
1051,268.9230769,2023/3/2 11:11
1052,270.7692308,2023/3/2 11:13
1053,272.6153846,2023/3/2 11:15
1054,274.4615385,2023/3/2 11:17
1055,276.3076923,2023/3/2 11:19
1056,278.1538462,2023/3/2 11:21
1057,280,2023/3/2 11:23
1058,291.6363636,2023/3/2 11:25
1059,303.2727273,2023/3/2 11:27
1060,314.9090909,2023/3/2 11:29
1061,326.5454545,2023/3/2 11:31
1062,338.1818182,2023/3/2 11:33
1063,349.8181818,2023/3/2 11:35
1064,361.4545455,2023/3/2 11:37
1065,373.0909091,2023/3/2 11:39
1066,384.7272727,2023/3/2 11:41
1067,396.3636364,2023/3/2 11:43
1068,408,2023/3/2 11:45
1069,428,2023/3/2 11:47
1070,448,2023/3/2 11:49
1071,468,2023/3/2 11:51
1072,488,2023/3/2 11:53
1073,508,2023/3/2 11:55
1074,528,2023/3/2 11:57
1075,548,2023/3/2 11:59
1076,559.862069,2023/3/2 12:01
1077,563.5862069,2023/3/2 12:03
1078,567.3103448,2023/3/2 12:05
1079,571.0344828,2023/3/2 12:07
1080,574.7586207,2023/3/2 12:09
1081,578.4827586,2023/3/2 12:11
1082,582.2068966,2023/3/2 12:13
1083,585.9310345,2023/3/2 12:15
1084,589.6551724,2023/3/2 12:17
1085,593.3793103,2023/3/2 12:19
1086,597.1034483,2023/3/2 12:21
1087,600.8275862,2023/3/2 12:23
1088,604.5517241,2023/3/2 12:25
1089,608.2758621,2023/3/2 12:27
1090,612,2023/3/2 12:29
1091,619.2173913,2023/3/2 12:31
1092,626.4347826,2023/3/2 12:33
1093,633.6521739,2023/3/2 12:35
1094,640.8695652,2023/3/2 12:37
1095,648.0869565,2023/3/2 12:39
1096,655.3043478,2023/3/2 12:41
1097,662.5217391,2023/3/2 12:43
1098,669.7391304,2023/3/2 12:45
1099,676.9565217,2023/3/2 12:47
1100,684.173913,2023/3/2 12:49
1101,691.3913043,2023/3/2 12:51
1102,692.2413793,2023/3/2 12:53
1103,686.7241379,2023/3/2 12:55
1104,681.2068966,2023/3/2 12:57
1105,675.6896552,2023/3/2 12:59
1106,670.1724138,2023/3/2 13:01
1107,664.6551724,2023/3/2 13:03
1108,659.137931,2023/3/2 13:05
1109,653.6206897,2023/3/2 13:07
1110,648.1034483,2023/3/2 13:09
1111,642.5862069,2023/3/2 13:11
1112,637.0689655,2023/3/2 13:13
1113,631.5517241,2023/3/2 13:15
1114,626.0344828,2023/3/2 13:17
1115,620.5172414,2023/3/2 13:19
1116,615,2023/3/2 13:21
1117,590.5384615,2023/3/2 13:23
1118,566.0769231,2023/3/2 13:25
1119,541.6153846,2023/3/2 13:27
1120,517.1538462,2023/3/2 13:29
1121,492.6923077,2023/3/2 13:31
1122,468.2307692,2023/3/2 13:33
1123,455.1538462,2023/3/2 13:35
1124,453.4615385,2023/3/2 13:37
1125,451.7692308,2023/3/2 13:39
1126,450.0769231,2023/3/2 13:41
1127,448.3846154,2023/3/2 13:43
1128,446.6923077,2023/3/2 13:45
1129,445,2023/3/2 13:47
1130,444.6923077,2023/3/2 13:49
1131,444.3846154,2023/3/2 13:51
1132,444.0769231,2023/3/2 13:53
1133,443.7692308,2023/3/2 13:55
1134,443.4615385,2023/3/2 13:57
1135,443.1538462,2023/3/2 13:59
1136,445.9166667,2023/3/2 14:01
1137,451.75,2023/3/2 14:03
1138,457.5833333,2023/3/2 14:05
1139,463.4166667,2023/3/2 14:07
1140,469.25,2023/3/2 14:09
1141,475.0833333,2023/3/2 14:11
1142,477.862069,2023/3/2 14:13
1143,477.5862069,2023/3/2 14:15
1144,477.3103448,2023/3/2 14:17
1145,477.0344828,2023/3/2 14:19
1146,476.7586207,2023/3/2 14:21
1147,476.4827586,2023/3/2 14:23
1148,476.2068966,2023/3/2 14:25
1149,475.9310345,2023/3/2 14:27
1150,475.6551724,2023/3/2 14:29
1151,475.3793103,2023/3/2 14:31
1152,475.1034483,2023/3/2 14:33
1153,474.8275862,2023/3/2 14:35
1154,474.5517241,2023/3/2 14:37
1155,474.2758621,2023/3/2 14:39
1156,474,2023/3/2 14:41
1157,469.2857143,2023/3/2 14:43
1158,464.5714286,2023/3/2 14:45
1159,459.8571429,2023/3/2 14:47
1160,455.1428571,2023/3/2 14:49
1161,450.4285714,2023/3/2 14:51
1162,445.7142857,2023/3/2 14:53
1163,441,2023/3/2 14:55
1164,442.7272727,2023/3/2 14:57
1165,444.4545455,2023/3/2 14:59
1166,446.1818182,2023/3/2 15:01
1167,447.9090909,2023/3/2 15:03
1168,449.6363636,2023/3/2 15:05
1169,451.3636364,2023/3/2 15:07
1170,453.0909091,2023/3/2 15:09
1171,454.8181818,2023/3/2 15:11
1172,456.5454545,2023/3/2 15:13
1173,458.2727273,2023/3/2 15:15
1174,460,2023/3/2 15:17
1175,459.1666667,2023/3/2 15:19
1176,458.3333333,2023/3/2 15:21
1177,457.5,2023/3/2 15:23
1178,456.6666667,2023/3/2 15:25
1179,455.8333333,2023/3/2 15:27
1180,455,2023/3/2 15:29
1181,454.1666667,2023/3/2 15:31
1182,453.3333333,2023/3/2 15:33
1183,452.5,2023/3/2 15:35
1184,451.6666667,2023/3/2 15:37
1185,450.8333333,2023/3/2 15:39
1186,450,2023/3/2 15:41
1187,448.9230769,2023/3/2 15:43
1188,447.8461538,2023/3/2 15:45
1189,446.7692308,2023/3/2 15:47
1190,445.6923077,2023/3/2 15:49
1191,444.6153846,2023/3/2 15:51
1192,443.5384615,2023/3/2 15:53
1193,444.3571429,2023/3/2 15:55
1194,447.0714286,2023/3/2 15:57
1195,449.7857143,2023/3/2 15:59
1196,452.5,2023/3/2 16:01
1197,455.2142857,2023/3/2 16:03
1198,457.9285714,2023/3/2 16:05
1199,460.6428571,2023/3/2 16:07
1200,461,2023/3/2 16:09
1201,459,2023/3/2 16:11
1202,457,2023/3/2 16:13
1203,455,2023/3/2 16:15
1204,453,2023/3/2 16:17
1205,451,2023/3/2 16:19
1206,449,2023/3/2 16:21
1207,447,2023/3/2 16:23
1208,445,2023/3/2 16:25
1209,443,2023/3/2 16:27
1210,448,2023/3/2 16:29
1211,460,2023/3/2 16:31
1212,472,2023/3/2 16:33
1213,484,2023/3/2 16:35
1214,496,2023/3/2 16:37
1215,508,2023/3/2 16:39
1216,520,2023/3/2 16:41
1217,538.4210526,2023/3/2 16:43
1218,563.2631579,2023/3/2 16:45
1219,588.1052632,2023/3/2 16:47
1220,612.9473684,2023/3/2 16:49
1221,637.7894737,2023/3/2 16:51
1222,662.6315789,2023/3/2 16:53
1223,687.4736842,2023/3/2 16:55
1224,712.3157895,2023/3/2 16:57
1225,737.1578947,2023/3/2 16:59
1226,762,2023/3/2 17:01
1227,729.8571429,2023/3/2 17:03
1228,697.7142857,2023/3/2 17:05
1229,665.5714286,2023/3/2 17:07
1230,633.4285714,2023/3/2 17:09
1231,601.2857143,2023/3/2 17:11
1232,569.1428571,2023/3/2 17:13
1233,537,2023/3/2 17:15
1234,556.3333333,2023/3/2 17:17
1235,575.6666667,2023/3/2 17:19
1236,595,2023/3/2 17:21
1237,614.3333333,2023/3/2 17:23
1238,633.6666667,2023/3/2 17:25
1239,653,2023/3/2 17:27
1240,628.1428571,2023/3/2 17:29
1241,603.2857143,2023/3/2 17:31
1242,578.4285714,2023/3/2 17:33
1243,553.5714286,2023/3/2 17:35
1244,528.7142857,2023/3/2 17:37
1245,503.8571429,2023/3/2 17:39
1246,479,2023/3/2 17:41
1247,484.8947368,2023/3/2 17:43
1248,490.7894737,2023/3/2 17:45
1249,496.6842105,2023/3/2 17:47
1250,502.5789474,2023/3/2 17:49
1251,508.4736842,2023/3/2 17:51
1252,514.3684211,2023/3/2 17:53
1253,520.2631579,2023/3/2 17:55
1254,526.1578947,2023/3/2 17:57
1255,532.0526316,2023/3/2 17:59
1256,545.5,2023/3/2 18:01
1257,566.5,2023/3/2 18:03
1258,587.5,2023/3/2 18:05
1259,608.5,2023/3/2 18:07
1260,629.5,2023/3/2 18:09
1261,650.5,2023/3/2 18:11
1262,671.5,2023/3/2 18:13
1263,687.6153846,2023/3/2 18:15
1264,698.8461538,2023/3/2 18:17
1265,710.0769231,2023/3/2 18:19
1266,721.3076923,2023/3/2 18:21
1267,732.5384615,2023/3/2 18:23
1268,743.7692308,2023/3/2 18:25
1269,755,2023/3/2 18:27
1270,764.2857143,2023/3/2 18:29
1271,773.5714286,2023/3/2 18:31
1272,782.8571429,2023/3/2 18:33
1273,792.1428571,2023/3/2 18:35
1274,801.4285714,2023/3/2 18:37
1275,810.7142857,2023/3/2 18:39
1276,820,2023/3/2 18:41
1277,814.1666667,2023/3/2 18:43
1278,808.3333333,2023/3/2 18:45
1279,802.5,2023/3/2 18:47
1280,796.6666667,2023/3/2 18:49
1281,790.8333333,2023/3/2 18:51
1282,785,2023/3/2 18:53
1283,787.5454545,2023/3/2 18:55
1284,790.0909091,2023/3/2 18:57
1285,792.6363636,2023/3/2 18:59
1286,795.1818182,2023/3/2 19:01
1287,797.7272727,2023/3/2 19:03
1288,791,2023/3/2 19:05
1289,775,2023/3/2 19:07
1290,759,2023/3/2 19:09
1291,743,2023/3/2 19:11
1292,727,2023/3/2 19:13
1293,711,2023/3/2 19:15
1294,695,2023/3/2 19:17
1295,719.7692308,2023/3/2 19:19
1296,744.5384615,2023/3/2 19:21
1297,769.3076923,2023/3/2 19:23
1298,794.0769231,2023/3/2 19:25
1299,818.8461538,2023/3/2 19:27
1300,843.6153846,2023/3/2 19:29
1301,853.7857143,2023/3/2 19:31
1302,849.3571429,2023/3/2 19:33
1303,844.9285714,2023/3/2 19:35
1304,840.5,2023/3/2 19:37
1305,836.0714286,2023/3/2 19:39
1306,831.6428571,2023/3/2 19:41
1307,827.2142857,2023/3/2 19:43
1308,825.7142857,2023/3/2 19:45
1309,827.1428571,2023/3/2 19:47
1310,828.5714286,2023/3/2 19:49
1311,830,2023/3/2 19:51
1312,831.4285714,2023/3/2 19:53
1313,832.8571429,2023/3/2 19:55
1314,834.2857143,2023/3/2 19:57
1315,827.3076923,2023/3/2 19:59
1316,811.9230769,2023/3/2 20:01
1317,796.5384615,2023/3/2 20:03
1318,781.1538462,2023/3/2 20:05
1319,765.7692308,2023/3/2 20:07
1320,750.3846154,2023/3/2 20:09
1321,735,2023/3/2 20:11
1322,706,2023/3/2 20:13
1323,677,2023/3/2 20:15
1324,648,2023/3/2 20:17
1325,619,2023/3/2 20:19
1326,590,2023/3/2 20:21
1327,561,2023/3/2 20:23
1328,599.75,2023/3/2 20:25
1329,638.5,2023/3/2 20:27
1330,677.25,2023/3/2 20:29
1331,716,2023/3/2 20:31
1332,754.75,2023/3/2 20:33
1333,793.5,2023/3/2 20:35
1334,832.25,2023/3/2 20:37
1335,871,2023/3/2 20:39
1336,855.7692308,2023/3/2 20:41
1337,840.5384615,2023/3/2 20:43
1338,825.3076923,2023/3/2 20:45
1339,810.0769231,2023/3/2 20:47
1340,794.8461538,2023/3/2 20:49
1341,779.6153846,2023/3/2 20:51
1342,764.5,2023/3/2 20:53
1343,749.5,2023/3/2 20:55
1344,734.5,2023/3/2 20:57
1345,719.5,2023/3/2 20:59
1346,704.5,2023/3/2 21:01
1347,689.5,2023/3/2 21:03
1348,674.5,2023/3/2 21:05
1349,659.5,2023/3/2 21:07
1350,644.5,2023/3/2 21:09
1351,629.5,2023/3/2 21:11
1352,614.5,2023/3/2 21:13
1353,621.5833333,2023/3/2 21:15
1354,650.75,2023/3/2 21:17
1355,679.9166667,2023/3/2 21:19
1356,709.0833333,2023/3/2 21:21
1357,738.25,2023/3/2 21:23
1358,767.4166667,2023/3/2 21:25
1359,802.4615385,2023/3/2 21:27
1360,843.3846154,2023/3/2 21:29
1361,884.3076923,2023/3/2 21:31
1362,925.2307692,2023/3/2 21:33
1363,966.1538462,2023/3/2 21:35
1364,1007.076923,2023/3/2 21:37
1365,1048,2023/3/2 21:39
1366,996.5454545,2023/3/2 21:41
1367,945.0909091,2023/3/2 21:43
1368,893.6363636,2023/3/2 21:45
1369,842.1818182,2023/3/2 21:47
1370,790.7272727,2023/3/2 21:49
1371,777,2023/3/2 21:51
1372,801,2023/3/2 21:53
1373,825,2023/3/2 21:55
1374,849,2023/3/2 21:57
1375,873,2023/3/2 21:59
1376,897,2023/3/2 22:01
1377,921,2023/3/2 22:03
1378,915.1666667,2023/3/2 22:05
1379,909.3333333,2023/3/2 22:07
1380,903.5,2023/3/2 22:09
1381,897.6666667,2023/3/2 22:11
1382,891.8333333,2023/3/2 22:13
1383,886,2023/3/2 22:15
1384,827.3333333,2023/3/2 22:17
1385,768.6666667,2023/3/2 22:19
1386,710,2023/3/2 22:21
1387,651.3333333,2023/3/2 22:23
1388,592.6666667,2023/3/2 22:25
1389,534,2023/3/2 22:27
1390,531.4,2023/3/2 22:29
1391,528.8,2023/3/2 22:31
1392,526.2,2023/3/2 22:33
1393,523.6,2023/3/2 22:35
1394,521,2023/3/2 22:37
1395,518.4,2023/3/2 22:39
1396,515.8,2023/3/2 22:41
1397,513.2,2023/3/2 22:43
1398,510.6,2023/3/2 22:45
1399,508,2023/3/2 22:47
1400,527.4285714,2023/3/2 22:49
1401,546.8571429,2023/3/2 22:51
1402,566.2857143,2023/3/2 22:53
1403,585.7142857,2023/3/2 22:55
1404,605.1428571,2023/3/2 22:57
1405,624.5714286,2023/3/2 22:59
1406,644,2023/3/2 23:01
1407,620.7142857,2023/3/2 23:03
1408,597.4285714,2023/3/2 23:05
1409,574.1428571,2023/3/2 23:07
1410,550.8571429,2023/3/2 23:09
1411,527.5714286,2023/3/2 23:11
1412,504.2857143,2023/3/2 23:13
1413,481,2023/3/2 23:15
1414,558.1428571,2023/3/2 23:17
1415,635.2857143,2023/3/2 23:19
1416,712.4285714,2023/3/2 23:21
1417,789.5714286,2023/3/2 23:23
1418,866.7142857,2023/3/2 23:25
1419,943.8571429,2023/3/2 23:27
1420,1021,2023/3/2 23:29
1421,1012.125,2023/3/2 23:31
1422,1003.25,2023/3/2 23:33
1423,994.375,2023/3/2 23:35
1424,985.5,2023/3/2 23:37
1425,976.625,2023/3/2 23:39
1426,967.75,2023/3/2 23:41
1427,958.875,2023/3/2 23:43
1428,950,2023/3/2 23:45
1429,931.0769231,2023/3/2 23:47
1430,912.1538462,2023/3/2 23:49
1431,893.2307692,2023/3/2 23:51
1432,874.3076923,2023/3/2 23:53
1433,855.3846154,2023/3/2 23:55
1434,836.4615385,2023/3/2 23:57
1435,814.75,2023/3/2 23:59
1436,790.25,2023/3/3 0:01
1437,765.75,2023/3/3 0:03
1438,741.25,2023/3/3 0:05
1439,716.75,2023/3/3 0:07
1440,692.25,2023/3/3 0:09
1441,676.8974359,2023/3/3 0:11
1442,670.6923077,2023/3/3 0:13
1443,664.4871795,2023/3/3 0:15
1444,658.2820513,2023/3/3 0:17
1445,652.0769231,2023/3/3 0:19
1446,645.8717949,2023/3/3 0:21
1447,639.6666667,2023/3/3 0:23
1448,633.4615385,2023/3/3 0:25
1449,627.2564103,2023/3/3 0:27
1450,621.0512821,2023/3/3 0:29
1451,614.8461538,2023/3/3 0:31
1452,608.6410256,2023/3/3 0:33
1453,602.4358974,2023/3/3 0:35
1454,596.2307692,2023/3/3 0:37
1455,590.025641,2023/3/3 0:39
1456,583.8205128,2023/3/3 0:41
1457,577.6153846,2023/3/3 0:43
1458,571.4102564,2023/3/3 0:45
1459,565.2051282,2023/3/3 0:47
1460,559,2023/3/3 0:49
1461,565.3,2023/3/3 0:51
1462,571.6,2023/3/3 0:53
1463,577.9,2023/3/3 0:55
1464,584.2,2023/3/3 0:57
1465,590.5,2023/3/3 0:59
1466,596.8,2023/3/3 1:01
1467,603.1,2023/3/3 1:03
1468,609.4,2023/3/3 1:05
1469,615.7,2023/3/3 1:07
1470,622,2023/3/3 1:09
1471,628.3,2023/3/3 1:11
1472,634.6,2023/3/3 1:13
1473,640.9,2023/3/3 1:15
1474,647.2,2023/3/3 1:17
1475,653.5,2023/3/3 1:19
1476,659.8,2023/3/3 1:21
1477,666.1,2023/3/3 1:23
1478,672.4,2023/3/3 1:25
1479,678.7,2023/3/3 1:27
1480,685,2023/3/3 1:29
1481,692.5,2023/3/3 1:31
1482,700,2023/3/3 1:33
1483,707.5,2023/3/3 1:35
1484,715,2023/3/3 1:37
1485,722.5,2023/3/3 1:39
1486,730,2023/3/3 1:41
1487,737.5,2023/3/3 1:43
1488,745,2023/3/3 1:45
1489,752.5,2023/3/3 1:47
1490,760,2023/3/3 1:49
1491,767.5,2023/3/3 1:51
1492,775,2023/3/3 1:53
1493,782.5,2023/3/3 1:55
1494,790,2023/3/3 1:57
1495,797.5,2023/3/3 1:59
1496,805,2023/3/3 2:01
1497,812.5,2023/3/3 2:03
1498,820,2023/3/3 2:05
1499,827.5,2023/3/3 2:07
1500,835,2023/3/3 2:09
1501,842.5,2023/3/3 2:11
1502,850,2023/3/3 2:13
1503,857.5,2023/3/3 2:15
1504,865,2023/3/3 2:17
1505,872.5,2023/3/3 2:19
1506,880,2023/3/3 2:21
1507,865.7435897,2023/3/3 2:23
1508,851.4871795,2023/3/3 2:25
1509,837.2307692,2023/3/3 2:27
1510,822.974359,2023/3/3 2:29
1511,808.7179487,2023/3/3 2:31
1512,794.4615385,2023/3/3 2:33
